,Latitude,Longitude,popup_header,popupimage_url,Description,icon_url,category,Category2,Category3,complex,starts,ends,cost
"Statue of Liberty, New York, NY 10004",40.689247,-74.044502,STATUE OF LIBERTY,https://github.com/mapabuena/BA/blob/main/statue-of-liberty.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/TransparentMapIcon.svg,group2,,,social,,,
"Empire State Building, 20 W 34th St, New York, NY 10118",40.748817,-73.985428,EMPIRE STATE BUILDING,https://github.com/mapabuena/BA/blob/main/empirestatebuilding.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/TransparentMapIcon.svg,group2,,,social,2024-05-08 21:00:00|2024-05-15 21:00:00|2024-05-22 21:00:00|2024-05-29 21:00:00,2024-05-09 03:00:00|2024-05-16 03:00:00|2024-05-23 03:00:00|2024-05-30 03:00:00,
"Central Park, New York, NY",40.785091,-73.968285,CENTRAL PARK,https://github.com/mapabuena/BA/blob/main/CentralParkNY.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/TransparentMapIcon.svg,group2,,,social,2024-05-09 21:00:00|2024-05-16 21:00:00|2024-05-23 21:00:00|2024-05-30 21:00:00,2024-05-10 03:00:00|2024-05-17 03:00:00|2024-05-24 03:00:00|2024-05-31 03:00:00,
"Times Square, Manhattan, NY 10036",40.758896,-73.98513,TIMES SQUARE,https://github.com/mapabuena/BA/blob/main/timesquare.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/TransparentMapIcon.svg,group4,,,gym,,,
"Brooklyn Bridge, New York, NY 10038",40.706086,-73.996864,BROOKLYN BRIDGE,https://github.com/mapabuena/BA/blob/main/brooklynbridge.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/TransparentMapIcon.svg,group2,,,social,,,
"One World Trade Center, 285 Fulton St, New York, NY 10007",40.712743,-74.013379,ONE WORLD TRADE CENTER,https://github.com/mapabuena/BA/blob/main/oneworldtradecenter.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/TransparentMapIcon.svg,group1,,,event,,,
"Metropolitan Museum of Art, 1000 5th Ave, New York, NY 10028",40.779437,-73.963244,METROPOLITAN MUSEUM OF ART,https://github.com/mapabuena/BA/blob/main/metropolitanmuseumofart.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/TransparentMapIcon.svg,group3,,,market,,,
"Broadway, New York, NY",40.759011,-73.984472,BROADWAY,https://github.com/mapabuena/BA/blob/main/broadway.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/TransparentMapIcon.svg,group6,,,healthy,,,
"Rockefeller Center, 45 Rockefeller Plaza, New York, NY 10111",40.75874,-73.978674,ROCKEFELLER CENTER,https://github.com/mapabuena/BA/blob/main/rockefeller-center.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/TransparentMapIcon.svg,group5,,,coworking,,,
"Grand Central Terminal, 89 E 42nd St, New York, NY 10017",40.752726,-73.977229,GRAND CENTRAL TERMINAL,https://github.com/mapabuena/BA/blob/main/grandcentralstation.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/TransparentMapIcon.svg,group5,,,coworking,,,
"1 East 161st St., Bronx, New York, 10451",40.8293747092151,-73.9278474514815,YANKEES vs. MARINERS,https://github.com/mapabuena/BA/blob/main/statue-of-liberty.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/batandball.svg,event,sport,baseball,,2024-05-21 17:05:00,2024-05-21 20:05:00,$25.00
"1 East 161st St., Bronx, New York, 10451",40.8293747092151,-73.9278474514815,YANKEES vs. MARINERS,https://github.com/mapabuena/BA/blob/main/empirestatebuilding.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/batandball.svg,event,sport,baseball,,2024-05-22 17:05:00,2024-05-22 20:05:00,$21.00
"1 East 161st St., Bronx, New York, 10451",40.8293747092151,-73.9278474514815,YANKEES vs. MARINERS,https://github.com/mapabuena/BA/blob/main/CentralParkNY.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/batandball.svg,event,sport,baseball,,2024-05-23 12:35:00,2024-05-23 15:35:00,$24.00
"1 East 161st St., Bronx, New York, 10451",40.8293747092151,-73.9278474514815,YANKEES vs. TWINS,https://github.com/mapabuena/BA/blob/main/timesquare.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/batandball.svg,event,sport,baseball,,2024-06-04 19:05:00,2024-06-04 22:05:00,$10.00
"1 East 161st St., Bronx, New York, 10451",40.8293747092151,-73.9278474514815,YANKEES vs. TWINS,https://github.com/mapabuena/BA/blob/main/brooklynbridge.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/batandball.svg,event,sport,baseball,,2024-06-05 19:05:00,2024-06-05 22:05:00,$24.00
"1 East 161st St., Bronx, New York, 10451",40.8293747092151,-73.9278474514815,YANKEES vs. TWINS,https://github.com/mapabuena/BA/blob/main/oneworldtradecenter.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/batandball.svg,event,sport,baseball,,2024-06-06 19:05:00,2024-06-06 22:05:00,$24.00
"One Metlife Stadium Dr., East Rutherford, East Rutherford, New Jersey, 07073, US",40.816738278352,-74.0728375828042,GIANTS vs. VIKINGS,https://github.com/mapabuena/BA/blob/main/metropolitanmuseumofart.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/football.svg,event,sport,football,,2024-09-08 13:00:00,2024-09-08 16:15:00,$102.00
"41 Seaver Wy, Queens, NY 11368, United States",40.7573395857728,-73.8458212893161,GIANTS vs. METS,https://github.com/mapabuena/BA/blob/main/broadway.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/batandball.svg,event,sport,baseball,,2024-05-25 13:40:00,2024-05-25 16:40:00,$15.00
"245 W 52nd St, New York, NY 10019, United States",40.7634957649832,-73.9841825493378,Cabaret at the Kit Kat Club,https://github.com/mapabuena/BA/blob/main/rockefeller-center.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/Theater.svg,event,theater,cabaret,,2024-05-22 20:00:00,2024-05-22 23:59:00,$179.00
"4 Pennsylvania Plaza, New York, NY 10001, United States",40.7506182320551,-73.9933421364482,Aventura at MSG,https://github.com/mapabuena/BA/blob/main/grandcentralstation.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/guitar.svg,event,music,latin,,2024-05-22 20:00:00,2024-05-22 23:59:00,$157.00
"620 Atlantic Ave, Brooklyn, NY 11217, United States",40.6827684861467,-73.9753834056307,Ed Sheeran with Laundry Day,https://github.com/mapabuena/BA/blob/main/statue-of-liberty.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/guitar.svg,event,music,pop,,2024-05-22 19:00:00,2024-05-22 23:00:00,$113.00
"620 Atlantic Ave, Brooklyn, NY 11217, United States",40.6827684861467,-73.9753834056307,NBA Draft,https://github.com/mapabuena/BA/blob/main/empirestatebuilding.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/basketball.svg,event,sport,basketball,,2024-06-26 19:00:00,2024-06-26 22:00:00,$42.00
"219 W 48th St, New York, NY 10036, United States",40.7624225987135,-73.979088326609,Hadestown,https://github.com/mapabuena/BA/blob/main/CentralParkNY.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/Theater.svg,event,theater,musical,,2024-05-21 19:00:00,2024-05-21 21:00:00,79
"302 W 45th St, New York, NY 10036, United States ",40.7599111326752,-73.9890937105616,Moulin Rouge! The Musical,https://github.com/mapabuena/BA/blob/main/timesquare.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/Theater.svg,event,theater,musical,,2024-05-21 19:00:00,2024-05-21 21:00:00,79
"230 W 49th St, New York, NY 10019, United States",40.761360480423,-73.9855408732639,The Book of Mormon,https://github.com/mapabuena/BA/blob/main/brooklynbridge.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/Theater.svg,event,theater,musical,,2024-05-21 19:00:00,2024-05-21 21:00:00,77
"17 Irving Pl, New York, NY 10003, United States",40.7351077946698,-73.9884372643148,Passion Pit,https://github.com/mapabuena/BA/blob/main/oneworldtradecenter.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/guitar.svg,event,music,alternative,,2024-05-29 19:00:00,2024-05-29 21:00:00,89
"1260 6th Ave, New York, NY 10020, United States",40.7601303470987,-73.9799557363536,Sleep Token,https://github.com/mapabuena/BA/blob/main/metropolitanmuseumofart.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/guitar.svg,event,music,alternative,,2024-05-29 19:00:00,2024-05-29 21:00:00,58
"Gramercy Theatre, 127 E 23rd St, New York, NY 10010, United States",40.7400944787965,-73.9848968027736,Frank Carter & The Rattlesnakes with The Family Dinner,https://github.com/mapabuena/BA/blob/main/broadway.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/guitar.svg,event,music,alternative,,2024-05-22 20:00:00,2024-05-22 23:00:00,226
"The Bowery Ballroom, 6 Delancey St, New York, NY 10002, United States",40.7205690696794,-73.9933046493323,Wallows,https://github.com/mapabuena/BA/blob/main/brooklynbridge.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/guitar.svg,event,music,alternative,,2024-05-23 19:30:00,2024-05-23 22:30:00,247
"The Mercury Lounge, 217 E Houston St, New York, NY 10002, United States",40.7223382984719,-73.9867780802302,Ben Katzman with Colleen Green ,https://github.com/mapabuena/BA/blob/main/oneworldtradecenter.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/guitar.svg,event ,music,alternative,,2024-05-28 21:00:00,2024-05-29 00:00:00,38
"Brooklyn Paramount, 385 Flatbush Ave Ext, Brooklyn, NY 11201, United States",40.6923293307438,-73.980286437258,Luke Hemmings with Cafune,https://github.com/mapabuena/BA/blob/main/metropolitanmuseumofart.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/main/guitar.svg,event ,music,alternative,,2024-05-28 19:00:00,2024-05-28 23:00:00,42
"The Bell House, 149 7th St, Brooklyn, NY 11215, United States",40.6736859093804,-73.9915081921846,Fumi Abe,https://github.com/mapabuena/BA/blob/main/broadway.jpg?raw=true,Neque porro quisquam est qui dolorem ipsum quia dolor sit amet consectetur adipisci velit,https://raw.githubusercontent.com/mapabuena/BA/b545f1cf0c7967c54b9aba25c9f12dc469982276/standupmic.svg,event,comedy,standup,,2024-05-21 19:00:00,2024-05-21 21:00:00,65
